Date,daily_trips,daily_miles,annual_members_cumulative,1-day_pass_sales,3_day_passes_purchased,7-day_pass_sales
12/6/2014,4487,5787,127004,59,null,5
12/7/2014,11404,16007,127012,254,null,13
12/8/2014,17015,21665,127024,60,null,11
12/9/2014,7322,9458,127031,18,null,4
12/10/2014,11476,14590,127036,23,null,5
12/11/2014,19840,27417,127041,144,null,19
12/12/2014,19393,25689,127046,151,null,13
12/13/2014,13760,21276,127050,324,null,20
12/14/2014,13255,19351,127058,326,null,20
12/15/2014,21306,29232,127065,186,null,25
12/16/2014,18653,25116,127075,119,null,19
12/17/2014,22350,30878,127085,186,null,18
12/18/2014,20679,27451,127093,119,null,14
12/19/2014,18696,24828,127104,158,null,14
12/20/2014,10628,13747,127116,145,null,7
12/21/2014,9582,12740,127126,170,null,9
12/22/2014,14849,20321,127138,156,null,17
12/23/2014,10405,13946,127146,68,null,9
12/24/2014,4716,6183,127155,36,null,7
12/25/2014,5354,11023,127165,456,null,0
12/26/2014,10775,17715,127183,464,null,63
12/27/2014,11128,21130,127196,58,null,0
12/28/2014,8719,12978,127222,326,null,23
12/29/2014,14763,22499,127244,37,null,0
12/30/2014,13277,18112,127258,214,null,31
12/31/2014,10450,14560,127269,216,null,12
1/1/2015,5792,9191,127279,267,null,11
1/2/2015,12371,18222,127293,298,null,8
1/3/2015,4834,6282,127300,96,null,7
1/4/2015,8509,11700,127308,152,null,5
1/5/2015,15792,20022,127336,88,null,12
1/6/2015,9483,12003,127354,2,null,1
1/7/2015,10685,12791,127363,5,null,1
1/8/2015,9777,11667,127372,18,null,0
1/9/2015,8631,11093,127376,16,null,2
1/10/2015,6826,8189,127383,51,null,3
1/11/2015,8204,10199,127395,68,null,8
1/12/2015,9441,11589,127408,27,null,2
1/13/2015,14134,17429,127418,23,null,10
1/14/2015,14396,18105,127427,43,null,7
1/15/2015,15463,19803,127434,64,null,8
1/16/2015,15059,19084,127441,94,null,14
1/17/2015,8243,10818,127453,152,null,3
1/18/2015,2038,2435,127461,12,null,0
1/19/2015,11913,15733,127470,124,null,11
1/20/2015,17615,22740,127502,93,null,9
1/21/2015,16734,21228,127520,67,null,16
1/22/2015,17435,22630,127530,74,null,9
1/23/2015,17080,22248,127545,95,null,14
1/24/2015,5275,6723,127552,41,null,2
1/25/2015,10235,14421,127559,202,null,4
1/26/2015,4537,5979,127566,15,null,0
1/27/2015,1405,2343,127569,36,null,1
1/28/2015,6223,9907,127575,12,null,2
1/29/2015,9845,14171,127586,31,null,3
1/30/2015,9943,12945,127595,21,null,6
1/31/2015,5752,7328,127596,38,null,2
2/1/2015,7214,9186,127608,72,null,8
2/2/2015,1686,2635,127608,6,null,0
2/3/2015,5443,7816,127612,5,null,1
2/4/2015,9854,13775,127624,27,null,1
2/5/2015,9977,12607,127630,13,null,1
2/6/2015,9334,11948,127635,26,null,4
2/7/2015,7346,10045,127640,83,null,7
2/8/2015,7180,9671,127642,65,null,7
2/9/2015,5717,7234,127646,10,null,3
2/10/2015,11289,14526,127652,36,null,5
2/11/2015,12453,16204,127657,46,null,12
2/12/2015,12651,16248,127667,45,null,4
2/13/2015,8595,10773,127674,28,null,2
2/14/2015,5124,6392,127678,54,null,2
2/15/2015,2837,3289,127681,12,null,0
2/16/2015,4500,5423,127682,19,null,2
2/17/2015,5289,6869,127683,14,null,2
2/18/2015,10001,12995,127693,35,null,6
2/19/2015,8485,10080,127696,14,null,0
2/20/2015,6825,8056,127700,14,null,3
2/21/2015,3453,4164,127701,24,null,5
2/22/2015,4654,6648,127706,55,null,4
2/23/2015,8343,10519,127714,11,null,8
2/24/2015,8483,10675,127729,12,null,1
2/25/2015,12057,15655,127739,49,null,5
2/26/2015,11047,14744,127747,26,null,7
2/27/2015,10861,14313,127753,57,null,10
2/28/2015,6836,8975,127754,71,null,3
3/1/2015,3169,4042,127763,37,null,4
3/2/2015,8019,10767,127770,27,null,3
3/3/2015,7178,9430,127775,18,null,2
3/4/2015,8265,10842,127779,28,null,4
3/5/2015,1821,2604,127784,4,null,0
3/6/2015,5953,8248,127792,19,null,6
3/7/2015,6255,8849,127799,96,null,9
3/8/2015,8711,13701,127819,245,null,16
3/9/2015,16365,24159,127852,218,null,24
3/10/2015,13080,17626,127886,126,null,17
3/11/2015,21728,33446,127936,386,null,29
3/12/2015,19246,26931,127977,195,null,22
3/13/2015,17850,24699,128023,239,null,27
3/14/2015,4302,5592,128041,60,null,5
3/15/2015,9676,13635,128071,260,null,31
3/16/2015,18476,26091,128108,273,null,35
3/17/2015,16287,22462,128143,178,null,21
3/18/2015,15050,11465,128169,110,null,15
3/19/2015,16699,16176,128191,150,null,14
3/20/2015,8786,11465,128204,58,null,6
3/21/2015,10236,16176,128216,367,null,23
3/22/2015,10638,16098,128249,381,null,10
3/23/2015,14669,18957,128287,111,null,25
3/24/2015,17532,23581,128313,168,null,34
3/25/2015,15851,21456,128347,136,null,22
3/26/2015,16193,22876,128385,125,null,25
3/27/2015,15433,21520,128417,188,null,19
3/28/2015,1255,1562,128431,10,null,2
3/29/2015,10585,17373,128485,473,null,27
3/30/2015,19250,26828,128527,244,null,53
3/31/2015,15199,20532,128576,122,null,38
4/1/2015,21566,31708,128629,325,null,34
4/2/2015,26346,43134,128698,864,null,65
4/3/2015,15978,23643,128735,365,null,27
4/4/2015,15538,27764,128783,1029,null,46
4/5/2015,14962,29709,128846,1208,null,52
4/6/2015,25502,43529,128940,1065,null,73
4/7/2015,17640,24209,129003,270,null,33
4/8/2015,19223,26004,129047,276,null,30
4/9/2015,17723,23891,129081,163,null,20
4/10/2015,17648,25628,129124,289,null,37
4/11/2015,20451,39786,129193,1600,null,59
4/12/2015,21851,46764,129273,1951,null,87
4/13/2015,26980,43753,129377,603,null,73
4/14/2015,24452,36555,129451,334,null,53
4/15/2015,30184,49727,129541,733,null,84
4/16/2015,29273,45915,129639,617,null,57
4/17/2015,26164,42203,129717,671,null,81
4/18/2015,31024,71371,129802,3685,null,138
4/19/2015,23444,46416,129901,1851,null,103
4/20/2015,12080,16377,129974,96,null,23
4/21/2015,27057,43508,130039,608,null,88
4/22/2015,23893,35999,130109,374,null,51
4/23/2015,23886,34259,130168,311,null,61
4/24/2015,22605,32678,130211,421,null,37
4/25/2015,22963,46054,130293,2095,null,85
4/26/2015,23608,48664,130378,1999,null,128
4/27/2015,27657,43197,130486,609,null,99
4/28/2015,32481,54129,130575,893,null,98
4/29/2015,34427,59166,130671,1087,null,150
4/30/2015,31756,51077,130745,785,null,102
5/1/2015,30345,48736,130840,917,null,106
5/2/2015,28295,60188,130899,2799,null,138
5/3/2015,30446,69728,130992,3361,null,154
5/4/2015,35115,63531,131145,1397,null,191
5/5/2015,35990,60088,131284,987,null,145
5/6/2015,32788,50987,131366,712,null,90
5/7/2015,37762,64189,131496,1271,null,133
5/8/2015,37206,64255,131607,1596,null,170
5/9/2015,26813,51941,131677,2077,null,158
5/10/2015,28962,62364,131752,2444,null,189
5/11/2015,35068,57873,131884,1084,null,198
5/12/2015,38186,62939,131979,1103,null,179
5/13/2015,36162,57091,132074,891,null,119
5/14/2015,44429,80286,132158,4927,null,82
5/15/2015,37687,64660,132225,1665,null,181
5/16/2015,26142,50862,132293,2392,null,155
5/17/2015,34006,73458,132357,3499,null,189
5/18/2015,33527,53794,132470,1031,null,129
5/19/2015,36272,58026,132561,943,null,177
5/20/2015,36020,57290,132643,923,null,100
5/21/2015,33076,50277,132711,746,null,105
5/22/2015,33898,58351,132765,1356,null,150
5/23/2015,25985,56999,132798,2967,null,166
5/24/2015,27400,66211,132839,3689,null,156
5/25/2015,30636,69099,132914,3392,null,221
5/26/2015,38282,64504,133006,1202,null,188
5/27/2015,35952,57511,133080,879,null,124
5/28/2015,38291,61662,133153,1014,null,144
5/29/2015,40179,69343,133217,1648,null,134
5/30/2015,33503,69481,133265,3082,null,192
5/31/2015,21196,40580,133339,1606,null,105
6/1/2015,16079,20369,133401,162,null,41
6/2/2015,12706,15730,133453,75,null,35
6/3/2015,36345,58749,133535,1129,null,143
6/4/2015,34390,52792,133598,806,null,147
6/5/2015,32861,51079,133641,959,null,117
6/6/2015,27910,55613,133687,2457,null,144
6/7/2015,32881,71994,133752,3295,null,169
6/8/2015,35453,58140,133832,1045,null,168
6/9/2015,37322,59489,133896,889,null,140
6/10/2015,41386,69035,133964,1223,null,140
6/11/2015,39083,62993,134041,1060,null,137
6/12/2015,36801,60933,134109,1374,null,131
6/13/2015,31772,67103,134156,3045,null,168
6/14/2015,29829,62977,134220,2633,null,192
6/15/2015,26533,38705,134279,575,null,122
6/16/2015,33832,52864,134345,798,null,151
6/17/2015,40009,65208,134414,1145,null,160
6/18/2015,37326,56562,134468,792,null,144
6/19/2015,39350,66914,134516,1543,null,143
6/20/2015,24937,45872,134548,1747,null,125
6/21/2015,27486,55513,134602,2295,null,140
6/22/2015,39758,66659,134676,1282,null,202
6/23/2015,34182,52805,134743,824,null,147
6/24/2015,43484,73125,134818,1270,null,189
6/25/2015,41618,68362,134859,1166,null,135
6/26/2015,40599,68529,134908,1579,null,182
6/27/2015,16271,28233,134935,1143,null,65
6/28/2015,21588,42273,134975,1610,null,101
6/29/2015,39785,69309,135065,1452,null,196
6/30/2015,39839,65564,135136,1220,null,156
7/1/2015,39019,64472,135204,1251,null,142
7/2/2015,36962,62434,135247,1411,null,175
7/3/2015,27821,58884,135294,2818,null,173
7/4/2015,22347,53110,135326,3036,null,130
7/5/2015,26708,61185,135384,2829,null,180
7/6/2015,36174,62539,135470,1287,null,224
7/7/2015,37930,63163,135548,1071,null,200
7/8/2015,35900,57751,135594,823,null,139
7/9/2015,32734,52402,135646,900,null,122
7/10/2015,39687,71490,135704,1724,null,143
7/11/2015,32620,69705,135755,3190,null,178
7/12/2015,31853,68158,135809,2875,null,166
7/13/2015,39586,67998,135890,1273,null,238
7/14/2015,36671,58900,135966,754,null,145
7/15/2015,35855,57781,136023,873,null,111
7/16/2015,43302,76535,136092,1676,null,197
7/17/2015,40782,73884,136144,1815,null,161
7/18/2015,29619,61739,136188,2800,null,165
7/19/2015,29332,61512,136244,2709,null,169
7/20/2015,35960,59568,136315,1052,null,205
7/21/2015,39557,66191,136379,1234,null,170
7/22/2015,43602,75758,136460,1363,null,179
7/23/2015,43319,75512,136528,1404,null,166
7/24/2015,41201,72841,136594,1778,null,174
7/25/2015,32458,73133,136655,3535,null,148
7/26/2015,31325,66278,136721,2889,null,171
7/27/2015,39602,67841,136818,1232,null,230
7/28/2015,41321,69131,136901,1245,null,181
7/29/2015,40267,66299,136979,1085,null,153
7/30/2015,31878,50297,137044,785,null,108
7/31/2015,39360,69897,137109,1723,null,177
8/1/2015,36088,84287,137654,4286,null,234
8/2/2015,32482,72633,137738,3189,null,204
8/3/2015,39912,69232,137833,1400,null,230
8/4/2015,41672,71146,137913,1393,null,168
8/5/2015,42149,71111,138024,1357,null,160
8/6/2015,43455,74669,138142,1498,null,170
8/7/2015,41967,74844,138224,1862,null,154
8/8/2015,39866,95931,138366,5101,null,205
8/9/2015,33654,78144,138455,3425,null,177
8/10/2015,40718,74754,138644,1518,null,228
8/11/2015,25692,42534,138756,622,null,107
8/12/2015,44145,80366,138895,1458,null,196
8/13/2015,43174,78784,139042,1479,null,155
8/14/2015,40903,72319,139172,1778,null,195
8/15/2015,38777,92390,139377,4773,null,226
8/16/2015,30337,65629,139514,2720,null,179
8/17/2015,37446,64425,139712,1285,null,180
8/18/2015,39913,67805,139882,1163,null,158
8/19/2015,40721,69834,140076,1266,null,151
8/20/2015,39275,66772,140222,1275,null,140
8/21/2015,38033,66202,140392,1572,null,160
8/22/2015,34269,77058,140516,3632,null,190
8/23/2015,33059,71456,140725,2960,null,178
8/24/2015,38676,68193,140971,1253,null,182
8/25/2015,41052,71734,141218,1224,null,178
8/26/2015,42373,73578,141423,1247,null,159
8/27/2015,42801,74735,141674,1333,null,161
8/28/2015,41418,74240,141943,1774,null,160
8/29/2015,34053,74840,142169,3470,null,197
8/30/2015,32581,68990,142496,2902,null,189
8/31/2015,40043,67836,143057,1197,null,194
9/1/2015,43069,72939,143239,1199,null,185
9/2/2015,43004,72983,143424,1244,null,162
9/3/2015,42462,71265,143581,1251,null,193
9/4/2015,39572,70681,143722,1843,null,211
9/5/2015,33669,77956,143854,4271,null,228
9/6/2015,32875,82123,143962,4571,null,200
9/7/2015,33280,75257,144160,3501,null,155
9/8/2015,42344,71591,144402,1138,null,208
9/9/2015,43528,71173,144617,1041,null,175
9/10/2015,22023,31862,144769,416,null,77
9/11/2015,47206,86598,144950,1929,null,207
9/12/2015,33282,68420,145145,2620,null,192
9/13/2015,34308,72749,145406,2814,null,215
9/14/2015,44367,83150,145619,1751,null,240
9/15/2015,48402,88238,145951,1533,null,227
9/16/2015,50780,91197,146279,1424,null,199
9/17/2015,50275,91433,146611,1508,null,206
9/18/2015,49946,95186,146874,2090,null,226
9/19/2015,42653,98568,147199,1840,null,230
9/20/2015,40099,90483,147602,3598,null,234
9/21/2015,47178,85002,147960,1290,null,249
9/22/2015,48664,84251,148254,1080,null,191
9/23/2015,48175,88117,148522,1568,null,218
9/24/2015,52706,96872,148809,1766,null,204
9/25/2015,51367,95467,149055,2059,null,193
9/26/2015,42559,93740,149309,3769,null,219
9/27/2015,38278,82841,149566,2940,null,151
9/28/2015,48009,90180,149886,1505,null,223
9/29/2015,48728,87702,150277,1284,null,173
9/30/2015,39450,65081,150811,744,null,77
10/1/2015,34719,55662,150933,804,null,92
10/2/2015,9444,12111,150976,65,null,4
10/3/2015,16564,25241,151027,489,null,64
10/4/2015,30214,59317,151167,2005,null,127
10/5/2015,44581,78665,151361,1193,null,176
10/6/2015,49720,89905,151461,1328,null,167
10/7/2015,50141,89586,151579,1211,null,172
10/8/2015,50179,88959,151968,1436,null,180
10/9/2015,37283,65046,152132,1302,null,97
10/10/2015,39348,87575,152260,3864,null,206
10/11/2015,38967,92607,152421,4004,null,171
10/12/2015,45584,102884,153049,2452,null,189
10/13/2015,49047,101421,153382,1235,null,151
10/14/2015,50000,99751,153619,1069,null,150
10/15/2015,48783,96975,153784,1318,null,155
10/16/2015,46486,93266,153866,1522,null,118
10/17/2015,31811,70864,154026,2239,null,120
10/18/2015,23978,49590,154092,1141,null,75
10/19/2015,36570,66941,154422,661,null,116
10/20/2015,45377,89988,154499,1093,null,147
10/21/2015,49121,100309,154626,1339,null,162
10/22/2015,49604,100026,154799,1342,null,177
10/23/2015,44681,90710,154935,1429,null,123
10/24/2015,31713,71472,155028,2254,null,101
10/25/2015,29289,62798,155118,1761,null,90
10/26/2015,42166,81381,155296,1039,null,154
10/27/2015,44553,83174,155445,866,null,86
10/28/2015,20736,34040,155572,128,null,25
10/29/2015,45359,90367,155697,1179,null,167
10/30/2015,44521,90284,155873,1558,null,154
10/31/2015,31759,70082,156005,2206,null,145
11/1/2015,30622,66939,156096,2090,null,111
11/2/2015,44534,89099,156208,1316,null,190
11/3/2015,49326,100760,156301,1567,null,166
11/4/2015,49487,99144,156400,1217,null,139
11/5/2015,43006,81276,156499,849,null,108
11/6/2015,47162,95321,156561,1571,null,122
11/7/2015,35586,79866,156647,2643,null,149
11/8/2015,32318,73329,156743,2361,null,99
11/9/2015,42262,78410,156820,899,null,102
11/10/2015,21585,34847,156963,120,null,42
11/11/2015,37705,68696,157038,712,null,95
11/12/2015,37319,64556,157143,430,null,61
11/13/2015,38970,70190,157226,892,null,78
11/14/2015,25300,50403,157296,1349,null,72
11/15/2015,25991,54736,157392,1497,null,78
11/16/2015,40916,78389,157491,833,null,105
11/17/2015,38939,68151,157570,488,null,66
11/18/2015,41486,73030,157628,498,null,82
11/19/2015,21890,36884,157666,167,null,37
11/20/2015,38205,71192,157702,890,null,73
11/21/2015,28038,56288,157731,1572,null,65
11/22/2015,23344,44743,157781,905,null,39
11/23/2015,30136,51812,157830,382,null,43
11/24/2015,32218,53981,157870,392,null,43
11/25/2015,30295,55504,157893,636,null,54
11/26/2015,13291,35956,157907,1436,null,61
11/27/2015,22829,51342,157929,1859,null,78
11/28/2015,15832,32196,157952,1061,null,45
11/29/2015,18453,36854,157997,888,null,45
11/30/2015,30221,52674,158047,346,null,62
12/1/2015,18399,29273,158067,61,null,22
12/2/2015,23782,39484,158096,138,null,29
12/3/2015,33917,59184,158130,348,null,42
12/4/2015,34737,61717,158157,549,null,60
12/5/2015,26355,56227,158183,1638,null,66
12/6/2015,24942,52485,158214,1321,null,53
12/7/2015,34139,60929,158251,554,null,84
12/8/2015,35614,59619,158284,411,null,69
12/9/2015,35305,59954,158317,355,null,33
12/10/2015,39099,69925,158357,638,null,67
12/11/2015,39059,72153,158388,822,null,63
12/12/2015,31956,68858,158427,2192,null,51
12/13/2015,32001,72863,158468,2470,null,68
12/14/2015,32518,57195,158529,606,null,56
12/15/2015,38660,67753,158572,606,null,54
12/16/2015,35643,61011,158617,436,null,50
12/17/2015,21960,35033,158643,120,null,26
12/18/2015,30699,51270,158671,384,null,38
12/19/2015,17776,30995,158692,527,null,31
12/20/2015,17029,30624,158732,604,null,36
12/21/2015,29800,54373,158772,494,null,29
12/22/2015,22941,39410,158793,274,null,26
12/23/2015,14817,28228,158825,172,null,19
12/24/2015,18445,35231,158844,660,null,64
12/25/2015,12331,37829,158883,2171,null,84
12/26/2015,13912,30690,158933,1021,null,96
12/27/2015,13176,30096,158993,1064,null,83
12/28/2015,18889,39889,159046,756,null,69
12/29/2015,13347,24451,159081,211,null,36
12/30/2015,22476,43736,159148,888,null,57
12/31/2015,20375,40032,159215,1072,null,54
1/1/2016,11009,24429,159362,919,null,51
1/2/2016,14587,29093,159403,877,null,34
1/3/2016,15499,29616,159459,784,null,27
1/4/2016,19593,36172,159502,166,null,33
1/5/2016,18053,32049,159534,121,null,22
1/6/2016,24569,40996,159564,265,null,27
1/7/2016,27773,45986,159588,318,null,24
1/8/2016,28709,47061,159621,364,null,28
1/9/2016,20846,37341,159654,632,null,20
1/10/2016,14275,25404,159682,391,null,18
1/11/2016,22937,37393,159731,155,null,32
1/12/2016,25211,38958,159761,151,null,23
1/13/2016,21133,31608,159792,82,null,15
1/14/2016,23780,37295,159813,123,null,29
1/15/2016,28435,45993,159841,379,null,27
1/16/2016,19178,35791,159885,803,null,37
1/17/2016,12024,20487,159910,387,null,22
1/18/2016,12718,19998,159931,123,null,13
1/19/2016,17281,26966,159957,64,null,12
1/20/2016,23419,35477,159972,126,null,11
1/21/2016,23671,36048,159991,133,null,15
1/22/2016,20950,31344,160004,115,null,6
1/23/2016,23008,41807,160005,318,null,23
1/24/2016,23008,41807,160013,318,null,23
1/25/2016,23008,41807,160020,318,null,23
1/26/2016,23008,41807,160028,318,null,23
1/27/2016,6760,13698,160039,54,null,6
1/28/2016,11944,22314,160053,81,null,9
1/29/2016,16028,26896,160064,118,null,27
1/30/2016,12964,23350,160084,328,null,23
1/31/2016,16112,31280,160118,533,null,17
2/1/2016,24334,42380,160160,202,null,31
2/2/2016,28527,47742,160189,280,null,31
2/3/2016,16203,24225,160216,63,null,12
2/4/2016,27765,47458,160247,304,null,24
2/5/2016,13669,25538,160257,102,null,7
2/6/2016,16933,38782,160280,586,null,35
2/7/2016,17605,31524,160316,622,null,30
2/8/2016,19026,28648,160335,80,null,20
2/9/2016,22740,40198,160364,156,null,9
2/10/2016,22418,38402,160395,130,null,17
2/11/2016,18747,27783,160425,87,null,15
2/12/2016,16445,27143,160450,104,null,16
2/13/2016,6625,11589,160459,46,null,4
2/14/2016,4652,6934,160468,78,null,4
2/15/2016,5883,8747,160480,43,null,1
2/16/2016,14225,27802,160505,53,null,19
2/17/2016,23572,38304,160528,182,null,26
2/18/2016,22261,34431,160550,202,null,26
2/19/2016,21959,35317,160568,268,null,17
2/20/2016,24484,53540,160618,1710,null,50
2/21/2016,20052,41645,160685,1228,null,29
2/22/2016,28233,48237,160749,455,null,37
2/23/2016,16133,26379,160784,62,null,10
2/24/2016,9761,14994,160814,38,null,3
2/25/2016,25102,42707,160849,237,null,23
2/26/2016,22574,36101,160887,254,null,19
2/27/2016,17226,37583,160910,706,null,18
2/28/2016,25440,61595,160982,2335,null,43
2/29/2016,27957,47933,161089,376,null,58
3/1/2016,30509,55160,161146,470,null,66
3/2/2016,26195,43535,161198,235,null,35
3/3/2016,24061,37848,161243,215,null,22
3/4/2016,17369,29100,161268,150,null,16
3/5/2016,18023,36875,161310,785,null,46
3/6/2016,18832,36377,161379,837,null,40
3/7/2016,31492,56232,161493,633,null,58
3/8/2016,36521,67958,161604,723,null,98
3/9/2016,41489,81662,161732,1226,null,125
3/10/2016,42252,82079,161867,1271,null,111
3/11/2016,38193,76636,161987,1266,null,79
3/12/2016,32770,81491,162086,3247,null,105
3/13/2016,27549,63214,162214,2216,null,67
3/14/2016,10930,16498,162289,70,null,17
3/15/2016,31595,57722,162380,582,null,79
3/16/2016,36067,68713,162482,930,null,78
3/17/2016,35390,65353,162583,785,null,98
3/18/2016,34647,69122,162670,933,null,87
3/19/2016,24048,49113,162733,1411,null,69
3/20/2016,16676,29737,162795,633,null,40
3/21/2016,26414,44457,162890,428,null,57
3/22/2016,33496,62248,163000,705,null,99
3/23/2016,40981,80289,163136,1279,null,120
3/24/2016,36495,67590,163216,1045,null,101
3/25/2016,34091,70525,163320,1684,null,128
3/26/2016,27474,67267,163407,2834,null,108
3/27/2016,22481,52462,163501,2080,null,67
3/28/2016,20344,35548,163589,375,null,60
3/29/2016,31481,55067,163681,588,null,97
3/30/2016,33674,61264,163770,769,null,64
3/31/2016,38192,79447,163865,1141,null,91
4/1/2016,34448,67595,163963,1113,0,82
4/2/2016,21838,46206,164031,1193,0,63
4/3/2016,15321,28615,164102,448,0,31
4/4/2016,12302,20143,164167,49,0,19
4/5/2016,26236,43723,164237,341,0,56
4/6/2016,29364,48901,164310,443,0,37
4/7/2016,30400,54591,164366,280,0,65
4/8/2016,30811,53039,164425,542,0,51
4/9/2016,12698,21151,164455,346,0,21
4/10/2016,23228,49190,164536,1508,0,48
4/11/2016,32048,59206,164632,668,0,82
4/12/2016,23765,43504,164703,316,0,50
4/13/2016,37538,71788,164790,761,0,106
4/14/2016,38502,88278,164885,963,0,93
4/15/2016,39676,86981,164996,1273,0,118
4/16/2016,36148,102228,165139,3726,0,141
4/17/2016,38838,115805,165354,4348,0,190
4/18/2016,43989,102730,165576,1595,0,197
4/19/2016,46075,107515,165812,1130,0,184
4/20/2016,44542,104249,166002,1160,0,116
4/21/2016,45568,104484,166153,1307,0,149
4/22/2016,48806,113556,166319,4230,0,105
4/23/2016,33631,96274,166462,3309,0,155
4/24/2016,37862,115132,166692,4026,0,177
4/25/2016,42303,100925,166902,1698,0,170
4/26/2016,34639,75454,167048,741,0,97
4/27/2016,41931,93272,167196,1395,0,110
4/28/2016,37428,74857,167311,927,0,95
4/29/2016,34878,78020,167439,1051,0,122
4/30/2016,38258,110776,167638,4244,0,165
5/1/2016,10697,29020,167721,260,0,24
5/2/2016,38536,84418,167842,967,0,152
5/3/2016,22858,57652,167987,350,0,45
5/4/2016,31619,67962,168111,449,0,84
5/5/2016,39903,80750,168262,970,0,107
5/6/2016,18860,42069,168326,275,0,45
5/7/2016,31078,78977,168427,2293,0,133
5/8/2016,31197,84464,168582,2773,0,157
5/9/2016,45724,103071,168779,1389,0,195
5/10/2016,44849,89755,168979,876,0,133
5/11/2016,51181,106139,169209,1531,0,147
5/12/2016,52273,115823,169407,1971,0,169
5/13/2016,32391,68317,169570,855,0,92
5/14/2016,42063,108807,169769,4186,0,212
5/15/2016,28662,64857,169933,1865,0,116
5/16/2016,42787,94791,170102,1362,0,186
5/17/2016,43396,80744,170276,1012,0,154
5/18/2016,44803,93320,170465,1120,0,121
5/19/2016,49184,104291,170680,1471,151,0
5/20/2016,52544,118192,170960,2349,184,0
5/21/2016,30524,72663,171147,2174,138,0
5/22/2016,37804,98270,171349,3159,131,0
5/23/2016,48578,109072,171680,1549,177,0
5/24/2016,34799,68156,171898,696,98,0
5/25/2016,53441,125803,172154,1702,191,0
5/26/2016,52134,124751,172386,1646,195,0
5/27/2016,46943,106768,172638,1988,221,0
5/28/2016,34233,95897,172831,3634,296,0
5/29/2016,36881,114069,173090,4820,161,0
5/30/2016,32627,94241,173422,2782,134,0
5/31/2016,49774,106059,174137,1492,212,0
6/1/2016,54662,127143,174344,1513,156,0
6/2/2016,54401,124918,174516,1649,162,0
6/3/2016,38975,85292,174633,1023,118,0
6/4/2016,40973,107610,174797,3824,159,0
6/5/2016,22395,54320,174912,1133,57,0
6/6/2016,52130,123879,175118,1861,208,0
6/7/2016,51761,114761,175293,1331,127,0
6/8/2016,42063,89460,175420,673,74,0
6/9/2016,52885,127585,175557,1556,168,0
6/10/2016,53235,119143,175697,2022,207,0
6/11/2016,40980,111784,175901,3432,126,0
6/12/2016,40636,117814,176087,3335,173,0
6/13/2016,49069,110720,176273,1364,200,0
6/14/2016,54813,116030,176467,1471,153,0
6/15/2016,55049,122197,176711,1524,154,0
6/16/2016,46198,100175,176865,1104,144,0
6/17/2016,54236,121671,177053,2677,155,0
6/18/2016,48901,143869,177210,6432,158,0
6/19/2016,45270,137558,177370,5555,151,0
6/20/2016,52247,119765,177660,1488,211,0
